date,suburb,station,postcode,price
2025-07-25 01:20:11,Hoppers Crossing,BP Wyndham,3029,183.9
2025-07-25 01:20:11,Point Cook,7-Eleven Point Cook,3030,176.5
2025-07-25 01:20:11,Point Cook,Coles Express Sanctuary Lakes,3030,175.9
2025-07-25 01:20:11,Seabrook,BP Point Cook,3028,175.9
2025-07-25 01:20:11,Hoppers Crossing,EG Ampol Hoppers Crossing,3029,183.9
2025-07-25 01:20:11,Hoppers Crossing,7-Eleven Hoppers Crossing,3029,183.9
2025-07-25 01:20:11,Hoppers Crossing,APCO Hoppers Crossing,3030,161.9
2025-07-25 01:20:11,Tarneit,Coles Express Tarneit,3029,169.9
2025-07-25 01:20:11,Hoppers Crossing,7-Eleven Hoppers Crossing,3029,169.9
2025-07-25 01:20:11,Hoppers Crossing,United Hoppers Crossing,3029,175.9
2025-07-25 01:20:11,Hoppers Crossing,7-Eleven Hoppers Crossing,3029,173.9
2025-07-25 01:20:11,Truganina,7-Eleven Truganina,3029,165.7
2025-07-25 01:20:11,Truganina,United Truganina,3029,161.7
2025-07-25 01:20:11,Point Cook,United Point Cook,3030,173.5
2025-07-25 01:20:11,Truganina,Liberty Truganina,3029,161.7
2025-07-25 01:20:11,Truganina,Coles Express Williams Landing,3029,173.9
2025-07-25 01:20:11,Williams Landing,BP Williams Landing,3027,173.9
2025-07-25 01:20:11,Truganina,Metro Truganina,3029,164.5
2025-07-25 01:20:11,Truganina,Vibe Truganina,3029,165.7
2025-07-25 01:20:11,Truganina,BP Truganina South,3029,165.9
2025-07-25 01:20:11,Truganina,Ampol Truganina,3029,165.9
2025-07-25 01:20:11,Truganina,Coles Express Truganina,3029,164.9
2025-07-25 01:20:11,Truganina,BP Truganina,3029,165.9
2025-07-25 01:20:11,Derrimut,Ampol Robinsons Rd (Derrimut),3026,164.5
2025-07-25 01:20:11,Truganina,United Truganina North,3029,164.5
2025-07-25 01:20:11,Laverton,Coles Express Laverton,3028,175.9
2025-07-25 01:20:11,Altona Meadows,EG Ampol Altona Meadows,3028,175.9
2025-07-25 01:20:11,Laverton North,United Laverton North,3026,161.7
2025-07-25 01:20:11,Altona Meadows,Coles Express Altona Meadows,3028,175.9
2025-07-25 01:20:11,Laverton North,EG Ampol Laverton North,3026,167.9
2025-07-25 01:20:11,Laverton North,BP Laverton,3026,167.9
2025-07-25 01:20:11,Laverton North,Ampol Laverton North,3026,242.0
2025-07-25 01:20:11,Laverton North,Riordan Fuels Laverton North,3026,181.9
2025-07-25 01:20:11,Derrimut,Coles Express Laverton North,3030,167.9
2025-07-25 01:20:11,Derrimut,Pacific Fuel Derrimut Unmanned,3030,199.9
2025-07-25 01:20:11,Ardeer,Coles Express Ardeer,3022,179.9
2025-07-25 01:20:11,Altona,7-Eleven Altona West,3018,167.9
2025-07-25 01:20:11,Altona,Ampol Altona,3018,167.9
2025-07-25 01:20:11,Seaholme,Liberty Seaholme,3018,167.5
2025-07-25 01:20:11,Altona North,United Altona,3025,167.5
2025-07-25 01:20:11,Altona North,Coles Express Altona Grieve Pde,3025,167.9
2025-07-25 01:20:11,Altona North,BP Altona North,3025,167.3
2025-07-25 01:20:11,Laverton North,Liberty Diesel Depot Laverton North,3026,177.9
2025-07-25 01:20:11,Laverton North,Ampol Laverton North,3026,169.9
2025-07-25 01:20:11,Laverton North,BP Energy Fuel Laverton,3026,169.9
2025-07-25 01:20:11,Ardeer,7-Eleven Ardeer South,3022,179.9
2025-07-25 01:20:11,Ardeer,7-Eleven Ardeer North,3022,179.9
2025-07-25 01:20:11,Altona North,Coles Express Altona North,3025,167.9
2025-07-25 01:20:11,Laverton North,Caltex Laverton North,3026,167.9
2025-07-25 01:20:11,Laverton North,Coles Express Laverton North,3026,169.9
2025-07-25 01:20:11,Brooklyn,Astron Brooklyn South,3012,163.9
2025-07-25 01:20:11,Brooklyn,BP Brooklyn,3012,168.9
2025-07-25 01:20:11,Rockbank,7-Eleven Rockbank,3335,175.9
2025-07-25 01:20:11,Derrimut,United Petroleum Derrimut,3030,165.9
2025-07-25 01:20:11,Caroline Springs,BP Connect Caroline Springs,3023,169.9
2025-07-25 01:20:11,Ravenhall,Coles Express Burnside,3023,169.9
2025-07-25 01:20:11,Deer Park,BP Deer Park,3023,167.9
2025-07-25 01:20:11,Caroline Springs,7-Eleven Caroline Springs,3023,168.9
2025-07-25 01:20:11,Taylors Hill,Coles Express Taylors Hill,3037,168.9
2025-07-25 01:20:11,Taylors Hill,EG Ampol Taylors Hill,3037,168.9
2025-07-25 01:20:11,Derrimut,7-Eleven Derrimut,3030,164.5
2025-07-25 01:20:11,Deer Park,Ampol Deer Park,3023,164.9
2025-07-25 01:20:11,Deer Park,OOM Energy Deer Park,3023,164.7
2025-07-25 01:20:11,Deer Park,United Deer Park,3023,164.7
2025-07-25 01:20:11,Deer Park,EG Ampol Deer Park,3023,164.9
2025-07-25 01:20:11,Ardeer,Costco Ardeer,3022,163.7
2025-07-25 01:20:11,Deer Park,United Deer Park,3023,164.7
2025-07-25 01:20:11,St Albans,7-Eleven St Albans,3021,164.9
2025-07-25 01:20:11,St Albans,Coles Express St Albans,3021,164.9
2025-07-25 01:20:11,St Albans,7-Eleven St Albans,3021,164.9
2025-07-25 01:20:11,Sunshine,United Sunshine,3020,164.7
2025-07-25 01:20:11,Sunshine,Speedway Sunshine,3020,163.5
2025-07-25 01:20:11,Sunshine,7-Eleven Sunshine,3020,165.9
2025-07-25 01:20:11,Sunshine,EG Ampol Sunshine,3020,165.9
2025-07-25 01:20:11,Sunshine North,United Sunshine North,3020,164.7
2025-07-25 01:20:11,Sunshine,7-Eleven Sunshine,3020,165.9
2025-07-25 01:20:11,Sunshine North,EG Ampol Sunshine North,3020,165.9
2025-07-25 01:20:11,Sunshine,Coles Express Sunshine,3020,165.9
2025-07-25 01:20:11,Sunshine,BP Sunshine,3020,164.9
2025-07-25 01:20:11,St Albans,7-Eleven St Albans South,3021,169.9
2025-07-25 01:20:11,St Albans,Astron St Albans,3021,163.9
2025-07-25 01:20:11,St Albans,7-Eleven St Albans North,3021,179.9
2025-07-25 01:20:11,St Albans North,United St Albans North,3021,164.9
2025-07-25 01:20:11,Kealba,Coles Express Kealba,3021,169.9
2025-07-25 01:20:11,Kealba,Ampol Kealba,3021,169.9
2025-07-25 01:20:11,Keilor,Coles Express Keilor,3036,169.9
2025-07-25 01:20:11,Taylors Lakes,Coles Express Taylors Lakes,3038,175.9
2025-07-25 01:20:11,Taylors Lakes,7-Eleven Taylors Lakes,3038,175.9
2025-07-25 01:20:11,Black Rock,7-Eleven Black Rock,3193,167.9
2025-07-25 01:20:11,Edithvale,BP Edithvale,3196,169.9
2025-07-25 01:20:11,Mentone,U-GO Mentone,3194,165.5
2025-07-25 01:20:11,Mentone,Coles Express Mentone,3194,165.9
2025-07-25 01:20:11,Mentone,BP Supremacy,3194,166.9
2025-07-25 01:20:11,Mentone,United Mentone,3194,165.9
2025-07-25 01:20:11,Braeside,EG Ampol Braeside,3195,167.9
2025-07-25 01:20:11,Mordialloc,Coles Express Mordialloc,3195,167.9
2025-07-25 01:20:11,Cheltenham,Liberty Cheltenham Markets,3192,165.7
2025-07-25 01:20:11,Seaford North,United Seaford North,3198,163.9
2025-07-25 01:20:11,Seaford,FUEL ZONE,3198,159.9
2025-07-25 01:20:11,Patterson Lakes,EG Ampol Patterson Lakes,3197,170.9
2025-07-25 01:20:11,Patterson Lakes,United Patterson Lakes,3197,168.9
2025-07-25 01:20:11,Carrum Downs,United Carrum Downs,3201,163.9
2025-07-25 01:20:11,Carrum Downs,Endeavour Carrum Downs,3201,169.9
2025-07-25 01:20:11,Chelsea,EG Ampol Chelsea,3196,171.9
2025-07-25 01:20:11,Aspendale Gardens,BP Aspendale Gardens,3195,169.5
2025-07-25 01:20:11,Chelsea Heights,Ampol Chelsea Heights,3196,173.9
2025-07-25 01:20:11,Aspendale,7-Eleven Aspendale,3195,167.9
2025-07-25 01:20:11,Mordialloc,BP Mentone,3195,167.9
2025-07-25 01:20:11,Braeside,Astron Braeside,3195,167.5
2025-07-25 01:20:11,Moorabbin Airport,Costco Moorabbin,3194,162.7
2025-07-25 01:20:11,Dingley,Coles Express Dingley,3172,167.9
2025-07-25 01:20:11,Dingley,7-Eleven Dingley,3172,167.9
2025-07-25 01:20:11,Braeside,Coles Express Braeside,3195,167.9
2025-07-25 01:20:11,Keysborough,7-Eleven Keysborough,3173,163.9
2025-07-25 01:20:11,Dingley Village,Metro Petroleum Dingley Village,3172,167.9
2025-07-25 01:20:11,Dingley Village,Shell Dingley Village,3172,167.9
2025-07-25 01:20:11,Keysborough,EG Ampol Keysborough,3173,165.9
2025-07-25 01:20:11,Springvale,BP Springvale South,3172,167.9
2025-07-25 01:20:11,Springvale South,7-Eleven Springvale South,3172,167.9
2025-07-25 01:20:11,Dandenong South,Riordan Fuels Dandenong,3164,181.9
2025-07-25 01:20:11,Dandenong South,Pacific Fuel Dandenong,3175,179.7
2025-07-25 01:20:11,Keysborough,BP Keysborough South,3173,167.9
2025-07-25 01:20:11,Keysborough,7-Eleven Keysborough,3173,163.9
2025-07-25 01:20:11,Keysborough,U-GO Keysborough,3173,162.2
2025-07-25 01:20:11,Dandenong,United Dandenong South,3175,162.3
2025-07-25 01:20:11,Dandenong South,Coles Express Dandenong South,3175,162.9
2025-07-25 01:20:11,Dandenong,United Dandenong (Cheltenham Rd),3175,162.3
2025-07-25 01:20:11,Dandenong,United Dandenong Central,3175,162.3
2025-07-25 01:20:11,Altona North,7-Eleven Altona,3018,168.5
2025-07-25 01:20:11,Williamstown,EG Ampol Williamstown,3016,167.8
2025-07-25 01:20:11,Williamstown North,BP Williamstown North,3016,167.9
2025-07-25 01:20:11,Newport,BP Newport,3015,173.7
2025-07-25 01:20:11,Newport,BP Williamstown,3015,169.9
2025-07-25 01:20:11,Newport,7-Eleven Newport,3015,169.9
2025-07-25 01:20:11,Altona North,EG Ampol Altona North,3025,167.9
2025-07-25 01:20:11,Brooklyn,Ampol Brooklyn Diesel Stop,3012,169.9
2025-07-25 01:20:11,Altona North,United Altona North (West Fuel Service Centre),3025,174.9
2025-07-25 01:20:11,Tottenham,Shell Tottenham,3012,164.9
2025-07-25 01:20:11,Spotswood,Coles Express Spotswood,3015,169.9
2025-07-25 01:20:11,Yarraville,United Yarraville,3013,201.9
2025-07-25 01:20:11,West Footscray,7-Eleven Footscray West,3012,164.9
2025-07-25 01:20:11,Kingsville,Somerville Servo,3012,160.9
2025-07-25 01:20:11,Yarraville,7-Eleven Yarraville,3013,158.5
2025-07-25 01:20:11,Kingsville,Metco Kingsville (Unmanned),3012,158.4
2025-07-25 01:20:11,Williamstown,Metro Williamstown,3016,163.9
2025-07-25 01:20:11,Williamstown North,7-Eleven Williamstown North,3016,169.9
2025-07-25 01:20:11,Yarraville,Shell Yarraville,3013,159.5
2025-07-25 01:20:11,Yarraville,Ampol Yarraville,3013,158.9
2025-07-25 01:20:11,Footscray,BP Footscray,3011,169.9
2025-07-25 01:20:11,Footscray,BP Whitehall,3011,169.9
2025-07-25 01:20:11,Footscray,Coles Express Footscray,3011,158.9
2025-07-25 01:20:11,Port Melbourne,Coles Express Westgate North,3207,168.9
2025-07-25 01:20:11,Port Melbourne,United West Gate South,3207,168.9
2025-07-25 01:20:11,Port Melbourne,United West Gate North,3207,168.9
2025-07-25 01:20:11,Kensington,United Kensington,3031,165.7
2025-07-25 01:20:11,Sandringham,Ampol Woolworths Sandringham,3191,179.9
2025-07-25 01:20:11,Brighton,BP 2GO Brighton Petrol Spy,3186,179.9
2025-07-25 01:20:11,Brighton,Brighton Petroleum - Sunrise Local Store,3186,173.9
2025-07-25 01:20:11,Brighton East,BP Bayside Gateway,3187,173.9
2025-07-25 01:20:11,Gardenvale,Coles Express Gardenvale,3185,173.9
2025-07-25 01:20:11,Elsternwick,Ampol Elsternwick,3185,171.9
2025-07-25 01:20:11,Caulfield North,IGA Express Caulfield,3161,173.9
2025-07-25 01:20:11,Albert Park,Ampol Albert Park,3206,179.9
2025-07-25 01:20:11,Port Melbourne,BP Port Melbourne,3207,179.9
2025-07-25 01:20:11,Port Melbourne,7-Eleven Port Melbourne,3207,179.9
2025-07-25 01:20:11,South Melbourne,Shell South Melbourne,3205,177.9
2025-07-25 01:20:11,North Melbourne,EG Ampol North Melbourne,3051,168.9
2025-07-25 01:20:11,North Melbourne,Liberty Nth Melbourne,3051,169.7
2025-07-25 01:20:11,Southbank,BP Connect Clarendon,3006,179.9
2025-07-25 01:20:11,South Melbourne,United South Melbourne,3205,168.9
2025-07-25 01:20:11,South Melbourne,Ampol Foodary South Melbourne,3205,179.9
2025-07-25 01:20:11,South Melbourne,BP South Melbourne (Kingsway),3205,179.9
2025-07-25 01:20:11,North Melbourne,7-Eleven Royal Melbourne,3051,169.9
2025-07-25 01:20:11,Carlton,Coles Express Carlton (VIC),3053,169.9
2025-07-25 01:20:11,Carlton,BP Carlton,3053,169.9
2025-07-25 01:20:11,Fitzroy,7-Eleven Fitzroy,3065,169.9
2025-07-25 01:20:11,Carlton,Metro Petroleum Carlton,3053,169.7
2025-07-25 01:20:11,Elwood,Shell OTR Connect St Kilda Marina,3184,172.9
2025-07-25 01:20:11,St Kilda,Coles Express St Kilda,3182,173.9
2025-07-25 01:20:11,St Kilda,7-Eleven St Kilda,3182,173.9
2025-07-25 01:20:11,St Kilda,EG Ampol St Kilda,3182,173.9
2025-07-25 01:20:11,St Kilda,7-Eleven St Kilda,3182,173.9
2025-07-25 01:20:11,South Yarra,Ampol Foodary South Yarra,3141,173.9
2025-07-25 01:20:11,Windsor,Coles Express Windsor (VIC),3181,173.9
2025-07-25 01:20:11,Elsternwick,7-Eleven North Elsternwick,3185,169.9
2025-07-25 01:20:11,Prahran,BP Prahran,3181,169.9
2025-07-25 01:20:11,Prahran,BP East Prahran,3181,176.9
2025-07-25 01:20:11,South Yarra,Coles Express South Yarra,3141,173.9
2025-07-25 01:20:11,Prahran East,7-Eleven Prahran East,3181,173.9
2025-07-25 01:20:11,Richmond,Coles Express Richmond,3121,169.9
2025-07-25 01:20:11,Richmond,BP Richmond - Church Street,3121,169.9
2025-07-25 01:20:11,Fitzroy North,BP Fitzroy,3065,169.9
2025-07-25 01:20:11,Collingwood,Coles Express Collingwood,3066,169.9
2025-07-25 01:20:11,East Melbourne,Coles Express East Melbourne,3002,169.9
2025-07-25 01:20:11,Abbotsford,Ampol Abbotsford,3067,169.9
2025-07-25 01:20:11,Collingwood,Little Sam,3066,199.9
2025-07-25 01:20:11,Collingwood,Metro Collingwood,3066,169.9
2025-07-25 01:20:11,Fitzroy,EG Ampol Fitzroy,3065,169.9
2025-07-25 01:20:11,Abbotsford,Coles Express Abbotsford,3067,169.9
2025-07-25 01:20:11,Richmond,BP Swan Street,3121,169.9
2025-07-25 01:20:11,Richmond,Shell Richmond,3121,173.9
2025-07-25 01:20:11,Richmond,7-Eleven Richmond,3121,169.9
2025-07-25 01:20:11,Sunshine,Metro Petroleum Sunshine,3020,163.9
2025-07-25 01:20:11,Braybrook,7-Eleven Braybrook,3019,165.9
2025-07-25 01:20:11,Braybrook,BP Braybrook,3019,165.9
2025-07-25 01:20:11,Braybrook,Metro Braybrook,3019,163.7
2025-07-25 01:20:11,Avondale Heights,Ampol Avondale Heights,3034,169.9
2025-07-25 01:20:11,Maidstone,Liberty Maidstone,3012,160.9
2025-07-25 01:20:11,Maidstone,Dayef Petroleum Maidstone,3012,159.7
2025-07-25 01:20:11,Maidstone,7-Eleven Maidstone,3012,159.9
2025-07-25 01:20:11,Maidstone,Ampol Maidstone,3012,159.9
2025-07-25 01:20:11,Maribyrnong,EG Ampol Maribyrnong,3032,159.9
2025-07-25 01:20:11,Keilor East,Coles Express Keilor East,3033,169.9
2025-07-25 01:20:11,Keilor East,7-Eleven Keilor East,3033,169.9
2025-07-25 01:20:11,Keilor Park,BP Keilor Park Drive,3042,169.9
2025-07-25 01:20:11,Keilor Park,Caltex OTR Keilor Park,3042,168.9
2025-07-25 01:20:11,Keilor Park,Coles Express Keilor Park,3042,169.9
2025-07-25 01:20:11,Tullamarine,Ampol Tullamarine,3043,162.9
2025-07-25 01:20:11,Airport West,EG Ampol Airport West,3042,161.9
2025-07-25 01:20:11,Footscray,Ampol Footscray,3011,159.9
2025-07-25 01:20:11,Maribyrnong,Metro Maribyrnong,3032,159.7
2025-07-25 01:20:11,Maribyrnong,Astron Maribyrnong,3032,157.9
2025-07-25 01:20:11,Maribyrnong,7-Eleven Maribyrnong,3032,157.9
2025-07-25 01:20:11,Ascot Vale,Ampol Ascot Vale,3032,169.9
2025-07-25 01:20:11,Kensington,Coles Express Flemington,3031,169.9
2025-07-25 01:20:11,Ascot Vale,Metro Showgrounds,3032,165.9
2025-07-25 01:20:11,Ascot Vale,Enhance Ascot Vale,3032,164.9
2025-07-25 01:20:11,Moonee Ponds,EG Ampol Moonee Ponds,3039,164.9
2025-07-25 01:20:11,Moonee Ponds,7-Eleven Moonee Ponds,3039,165.5
2025-07-25 01:20:11,Moonee Ponds,Coles Express Moonee Ponds,3039,164.9
2025-07-25 01:20:11,Moonee Ponds,7-Eleven Moonee Ponds,3039,164.9
2025-07-25 01:20:11,Moonee Ponds,Shell OTR Moonee Ponds,3039,164.9
2025-07-25 01:20:11,Essendon,EG Ampol Niddrie,3040,169.9
2025-07-25 01:20:11,Essendon North,Coles Express Essendon,3041,169.9
